RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1861273;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1899204;
UNIVERSITY OF COLORADO AT BOULDER,1866059;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1889105;
VANDERBILT UNIVERSITY,1911374;
CALIFORNIA TOXICOLOGY RESEARCH INSTITUTE,1876789;
JOHNS HOPKINS UNIVERSITY,1884341;
WASHINGTON UNIVERSITY,1864292;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,2080758;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1893938;
UNIVERSITY OF TEXAS AUSTIN,1868223;
GEORGE WASHINGTON UNIVERSITY,1878983;
UNIVERSITY OF NORTH FLORIDA,1889103;
UNIVERSITY OF COLORADO DENVER,1866554;
UNIVERSITY OF MINNESOTA TWIN CITIES,1865147;
YALE UNIVERSITY,1860625;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1943018;
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,6807051;
LOUISIANA STATE UNIV HSC SHREVEPORT,1871437;
MONELL CHEMICAL SENSES CENTER,1862456;
WAYNE STATE UNIVERSITY,1976848;
UNIVERSITY OF PENNSYLVANIA,1869394;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1869389;
UNIVERSITY OF IOWA,1970798;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877432;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1884346;
BROWN UNIVERSITY,1901811;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1869397;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,1899200;
JOHNS HOPKINS UNIVERSITY,1970408;
THOMAS JEFFERSON UNIVERSITY,1858031;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1867588;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1884344;
UNIVERSITY OF ILLINOIS AT CHICAGO,1894370;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1895150;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6782233;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1896533;
UNIVERSITY OF WISCONSIN MADISON,1884343;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1860814;
JOHNS HOPKINS UNIVERSITY,1868904;
JOHNS HOPKINS UNIVERSITY,1884341;
SCRIPPS RESEARCH INSTITUTE,1864308;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1891513;
"CHESTNUT HEALTH SYSTEMS, INC.",1970747;
COLORADO STATE UNIVERSITY-FORT COLLINS,1884340;
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,7969922;
LOUISIANA STATE UNIV HSC NEW ORLEANS,7969922;
SAN DIEGO STATE UNIVERSITY,1878177;
SAN DIEGO STATE UNIVERSITY,1878177;
SAN DIEGO STATE UNIVERSITY,1878177;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1884338;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1970740;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1899196;
UNIVERSITY OF LOUISVILLE,1902075;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1859997;
SCRIPPS RESEARCH INSTITUTE,1862383;
"MC LEAN HOSPITAL (BELMONT, MA)",1858755;
T.R.U.E. RESEARCH FOUNDATION,1878983;
GEORGE WASHINGTON UNIVERSITY,1878983;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1894718;
WAYNE STATE UNIVERSITY,1956907;
THOMAS JEFFERSON UNIVERSITY,1862614;
UNIVERSITY OF COLORADO AT BOULDER,1894364;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1884336;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1884335;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1889092;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1891513;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,3145557;
STANFORD UNIVERSITY,1899194;
"WESTAT, INC.",1954756;
UNIVERSITY OF KENTUCKY,1963601;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,1884334;
SAN DIEGO STATE UNIVERSITY,1970723;
UNIVERSITY OF WASHINGTON,1884329;
BRANDEIS UNIVERSITY,1878150;
BRANDEIS UNIVERSITY,1878150;
TEXAS AGRILIFE RESEARCH,1962556;
THOMAS JEFFERSON UNIVERSITY,1858031;
NORTHWESTERN UNIVERSITY,1948701;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,6691061;
THOMAS JEFFERSON UNIVERSITY,1889108;
MONELL CHEMICAL SENSES CENTER,2249981;
OREGON HEALTH AND SCIENCE UNIVERSITY,7981262;
UNIVERSITY OF WISCONSIN MADISON,1889087;
OREGON HEALTH AND SCIENCE UNIVERSITY,1925426;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1878147;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1878147;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,1926163;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1864062;
STANFORD UNIVERSITY,1878132;
YALE UNIVERSITY,1897759;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1889116;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1891513;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1864275;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1971507;
"NEUROBEHAVIORAL RESEARCH, INC.",7356212;
YALE UNIVERSITY,1859182;
YALE UNIVERSITY,1864273;
VIRGINIA COMMONWEALTH UNIVERSITY,1875458;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1864295;
OREGON RESEARCH INSTITUTE,1889180;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1889961;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1861056;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1866068;
UNIV OF MASSACHUSETTS MED SCH WORCESTER,1891789;
UNIVERSITY OF NEW MEXICO,1860809;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1861273;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1858178;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1858503;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,7898217;
JOHNS HOPKINS UNIVERSITY,1879897;
"PALO ALTO INSTITUTE FOR RES &EDU, INC.",1861279;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1869084;
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1869083;
UNIVERSITY OF TEXAS AUSTIN,1868765;
CASE WESTERN RESERVE UNIVERSITY,1868227;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1870298;
CASE WESTERN RESERVE UNIVERSITY,1866065;
IDAHO STATE UNIVERSITY,1866064;
UNIVERSITY OF COLORADO DENVER,1865415;
"WESTAT, INC.",2109032;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1861913;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1902076;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1899202;
UNIVERSITY OF COLORADO AT BOULDER,2447334;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,1884598;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1897262;
UNIVERSITY OF MISSOURI-COLUMBIA,1894664;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1905917;
SCIENTIFIC ANALYSIS CORPORATION,1884331;
CASE WESTERN RESERVE UNIVERSITY,1866065;
CORNELL UNIVERSITY ITHACA,1891787;
UNIVERSITY OF COLORADO AT BOULDER,1866059;
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,1886135;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1878181;
WAYNE STATE UNIVERSITY,1920986;
YALE UNIVERSITY,1869388;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1889097;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1889097;
JOHNS HOPKINS UNIVERSITY,1868904;
BOSTON UNIVERSITY MEDICAL CAMPUS,2448352;
WASHINGTON UNIVERSITY,1871253;
NATIONAL DEVELOPMENT &RES INSTITUTES,2467468;
NATIONAL DEVELOPMENT &RES INSTITUTES,2467468;
NATIONAL DEVELOPMENT &RES INSTITUTES,2467468;
NATIONAL DEVELOPMENT &RES INSTITUTES,2467468;
STATE UNIVERSITY NEW YORK BINGHAMTON,1864287;
UNIVERSITY OF FLORIDA,1871074;
UNIVERSITY OF MISSOURI KANSAS CITY,1884358;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1884358;
JOHNS HOPKINS UNIVERSITY,1898816;
BROWN UNIVERSITY,1869392;
BROWN UNIVERSITY,2152672;
FLORIDA STATE UNIVERSITY,1976904;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1865417;
FLORIDA INTERNATIONAL UNIVERSITY,1864286;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1859499;
UNIV OF MED/DENT NJ-SCH OF PUBLIC HEALTH,1947993;
EMORY UNIVERSITY,1878282;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1877452;
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,1871726;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1862210;
DE PAUL UNIVERSITY,7356362;
UNIVERSITY OF WASHINGTON,1884354;
UNIVERSITY OF WASHINGTON,1884354;
THOMAS JEFFERSON UNIVERSITY,3063168;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1891513;
STATE UNIVERSITY OF NEW YORK AT ALBANY,1878160;
FLORIDA INTERNATIONAL UNIVERSITY,1878160;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1865577;
UNIVERSITY OF WISCONSIN MADISON,1884343;
SCRIPPS RESEARCH INSTITUTE,1879432;
UNIVERSITY OF PENNSYLVANIA,1894378;
UNIVERSITY OF COLORADO AT BOULDER,7103549;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1864458;
BROWN UNIVERSITY,7981378;
UNIVERSITY OF NEW MEXICO,1882363;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1879816;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1867350;
UNIVERSITY OF RHODE ISLAND,8159195;
UNIVERSITY OF RHODE ISLAND,8159195;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1878182;
SRI INTERNATIONAL,1873782;
UNIVERSITY OF WASHINGTON,8237583;
UNIVERSITY OF TEXAS AUSTIN,1878171;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1867353;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1870290;
YALE UNIVERSITY,6098032;
UNIVERSITY OF WASHINGTON,6098035;
UNIVERSITY OF PENNSYLVANIA,1862777;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1959014;
UNIVERSITY OF ARIZONA,1879768;
BAYLOR UNIVERSITY,1868110;
OREGON HEALTH AND SCIENCE UNIVERSITY,7984971;
SAN DIEGO STATE UNIVERSITY,2094338;
SAN DIEGO STATE UNIVERSITY,1886421;
UNIVERSITY OF NEBRASKA MEDICAL CENTER,1868402;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,7898217;
STATE UNIVERSITY NEW YORK BINGHAMTON,2257809;
RAND CORPORATION,1868226;
COLLEGE OF WILLIAM AND MARY,1878705;
"EDUCATION DEVELOPMENT CENTER, INC.",6131402;
"EDUCATION DEVELOPMENT CENTER, INC.",6131402;
DUKE UNIVERSITY,1954932;
DUKE UNIVERSITY,1869846;
KAISER FOUNDATION RESEARCH INSTITUTE,1874168;
KAISER FOUNDATION RESEARCH INSTITUTE,6846084;
KAISER FOUNDATION RESEARCH INSTITUTE,6846084;
UNIVERSITY OF NEW MEXICO,1947974;
OREGON RESEARCH INSTITUTE,1878161;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1893474;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1878151;
SYRACUSE UNIVERSITY,1967448;
UNIVERSITY OF WISCONSIN MADISON,1873957;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1874175;
UNIVERSITY OF WASHINGTON,1899193;
HOWARD UNIVERSITY,2108157;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1970722;
WASHINGTON UNIVERSITY,1864307;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1863664;
SUNY DOWNSTATE MEDICAL CENTER,2404985;
BUFFALO STATE COLLEGE,1891781;
LOYOLA UNIVERSITY CHICAGO,2451167;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1901821;
SCRIPPS RESEARCH INSTITUTE,1869398;
UNIVERSITY OF ROCHESTER,1870122;
BOSTON MEDICAL CENTER,6182791;
TUFTS UNIVERSITY BOSTON,3133882;
WASHINGTON UNIVERSITY,1864284;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,1894367;
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,1894367;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1859185;
UNIVERSITY OF PENNSYLVANIA,3058988;
UNIVERSITY OF SOUTHERN CALIFORNIA,1895258;
THOMAS JEFFERSON UNIVERSITY,1858031;
UNIVERSITY OF NEW MEXICO,1884357;
UNIVERSITY OF NEW MEXICO,1884357;
COLORADO STATE UNIVERSITY-FORT COLLINS,1889351;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1954743;
BROWN UNIVERSITY,6815959;
STANFORD UNIVERSITY,1891790;
UNIVERSITY OF SYDNEY,1970808;
UNIVERSITY OF KENTUCKY,7875146;
SAINT LOUIS UNIVERSITY,1893301;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,6374207;
UNIVERSITY OF GEORGIA (UGA),1866629;
RESEARCH TRIANGLE INSTITUTE,1961569;
THOMAS JEFFERSON UNIVERSITY,1858031;
BEHAVIORAL HEALTH RESEARCH CTR-SOUTHWEST,1859540;
BEHAVIORAL HEALTH RESEARCH CTR-SOUTHWEST,1859540;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,1883785;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1870176;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1889106;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,7814885;
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,1880770;
ARKANSAS CHILDREN'S HOSPITAL RES INST,1861876;
THOMAS JEFFERSON UNIVERSITY,1893623;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1874175;
UNIVERSITY OF WISCONSIN MADISON,9244095;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1884726;
HISPANIC HEALTH COUNCIL,6413404;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1970728;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1861057;
JOHNS HOPKINS UNIVERSITY,1867411;
JOHNS HOPKINS UNIVERSITY,1862787;
UNIVERSITY OF PENNSYLVANIA,1936350;
UNIVERSITY OF KENTUCKY,2096899;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1906522;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1879160;
TULANE UNIVERSITY OF LOUISIANA,2274845;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1878147;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1878147;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1877097;
PRINCETON UNIVERSITY,1877430;
UNIVERSITY OF SOUTHERN CALIFORNIA,2105294;
KAISER FOUNDATION RESEARCH INSTITUTE,6472888;
UNIVERSITY OF PENNSYLVANIA,1970790;
UNIVERSITY OF KENTUCKY,6368360;
THOMAS JEFFERSON UNIVERSITY,1885451;
DARTMOUTH COLLEGE,1968519;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1958753;
UNIVERSITY OF WASHINGTON,8479138;
UNIVERSITY OF ARIZONA,1983826;
ARKANSAS CHILDREN'S HOSPITAL RES INST,1861876;
WASHINGTON UNIVERSITY,1893416;
WASHINGTON UNIVERSITY,1886645;
WASHINGTON UNIVERSITY,1883638;
SUNY DOWNSTATE MEDICAL CENTER,1896711;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,2104377;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1859997;
SRI INTERNATIONAL,1873782;
WAYNE STATE UNIVERSITY,1881820;
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,1868224;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1884338;
UNIVERSITY OF COLORADO AT BOULDER,1891038;
VIRGINIA COMMONWEALTH UNIVERSITY,1861628;
STATE UNIVERSITY NEW YORK BINGHAMTON,1864288;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,6782233;
CENTRE FOR ADDICTION AND MENTAL HEALTH,1971493;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1878167;
UNIVERSITY OF PENNSYLVANIA,1974739;
PUBLIC HEALTH INSTITUTE,1907338;
UNIVERSITY OF COLORADO DENVER,8441936;
KAISER FOUNDATION RESEARCH INSTITUTE,1870482;
UNIVERSITY OF COLORADO DENVER,1884350;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1895216;
UNIVERSITY OF MIAMI CORAL GABLES,1875773;
UNIVERSITY OF KENTUCKY,8535326;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,6617165;
UNIVERSITY OF COLORADO DENVER,2087384;
SCRIPPS RESEARCH INSTITUTE,1874203;
OREGON HEALTH AND SCIENCE UNIVERSITY,1866162;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1898832;
THOMAS JEFFERSON UNIVERSITY,1899205;
THOMAS JEFFERSON UNIVERSITY,1894713;
THOMAS JEFFERSON UNIVERSITY,1870694;
UNIVERSITY OF LOUISVILLE,1870694;
BOSTON MEDICAL CENTER,1873784;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1894519;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1860548;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1877505;
WASHINGTON STATE UNIVERSITY,2070391;
EMMA PENDLETON BRADLEY HOSPITAL,1882610;
HENRY FORD HEALTH SYSTEM,1881637;
CASE WESTERN RESERVE UNIVERSITY,1881302;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1910165;
BOSTON UNIVERSITY MEDICAL CAMPUS,8602410;
UNIVERSITY OF CINCINNATI,1970794;
PUBLIC HEALTH INSTITUTE,1884327;
WASHINGTON UNIVERSITY,1882626;
WASHINGTON UNIVERSITY,1864292;
SOCIAL SECTORS DEVELOP STRATEGIES,1864874;
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,6720950;
UNIVERSITY OF ILLINOIS AT CHICAGO,1906383;
OREGON HEALTH AND SCIENCE UNIVERSITY,1910136;
UNIVERSITY OF ILLINOIS AT CHICAGO,6713439;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1862427;
UNIVERSITY OF MINNESOTA TWIN CITIES,6563757;
UNIVERSITY OF ILLINOIS AT CHICAGO,1970784;
ADDICTION RESEARCH INSTITUTE,2214110;
FLORIDA INTERNATIONAL UNIVERSITY,2107880;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1895285;
STANFORD UNIVERSITY,1884977;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1891785;
BROWN UNIVERSITY,1893347;
UNIVERSITY OF KENTUCKY,1970787;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1899946;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1860183;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1886637;
VIRGINIA POLYTECHNIC INST AND ST UNIV,1890887;
GEORGE WASHINGTON UNIVERSITY,1860336;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1882589;
"BUTLER HOSPITAL (PROVIDENCE, RI)",1871741;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,6093788;
VETERANS MEDICAL RESEARCH FDN/SAN DIEGO,6093788;
UNIVERSITY OF COLORADO DENVER,1897579;
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,8185826;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1911729;
ERNEST GALLO CLINIC AND RESEARCH CENTER,6807030;
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,6407097;
WASHINGTON UNIVERSITY,1910310;
NORTHWESTERN UNIVERSITY,1866344;
UNIVERSITY OF ILLINOIS AT CHICAGO,1897505;
UNIVERSITY OF MINNESOTA TWIN CITIES,6204217;
UNIVERSITY OF NORTH CAROLINA WILMINGTON,1988482;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,3082746;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1982348;
LOUISIANA STATE UNIV HSC NEW ORLEANS,1982348;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1887257;
EMORY UNIVERSITY,1873703;
HUNTER COLLEGE,2097088;
HUNTER COLLEGE,2097088;
CHARLES R. DREW UNIVERSITY OF MED &SCI,8317326;
TULANE UNIVERSITY OF LOUISIANA,1890621;
UNIVERSITY OF WASHINGTON,1954930;
UNIVERSITY OF WASHINGTON,1954930;
MEDICAL COLLEGE OF WISCONSIN,1882686;
MEDICAL COLLEGE OF WISCONSIN,1882686;
LOYOLA UNIVERSITY CHICAGO,1858559;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1868940;
CLEVELAND CLINIC FOUNDATION,7891571;
UNIVERSITY OF COLORADO DENVER,6626670;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,2046024;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1869387;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1869385;
WASHINGTON UNIVERSITY,1882626;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1864303;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,1876811;
INDIANA UNIVERSITY BLOOMINGTON,2415955;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1879601;
UPSTATE MEDICAL UNIVERSITY,1967610;
"NEUROBEHAVIORAL RESEARCH, INC.",7356212;
BRIGHAM YOUNG UNIVERSITY,1889098;
VIRGINIA COMMONWEALTH UNIVERSITY,1889109;
UNIVERSITY OF WASHINGTON,1894379;
UNIVERSITY OF NEW MEXICO,1947980;
THOMAS JEFFERSON UNIVERSITY,1861042;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",6859603;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1883807;
UNIVERSITY OF MARYLAND BALT CO CAMPUS,8058319;
BOSTON MEDICAL CENTER,1869400;
RUSH UNIVERSITY MEDICAL CENTER,1966640;
UNIVERSITY OF CHICAGO,1878144;
RAND CORPORATION,1859614;
PUBLIC HEALTH INSTITUTE,1871191;
UNIVERSITY OF COLORADO DENVER,2497976;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1908108;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1864303;
UNIVERSITY OF MINNESOTA TWIN CITIES,1884347;
UNIVERSITY OF COLORADO AT BOULDER,9036273;
UNIVERSITY OF SOUTHERN CALIFORNIA,1895258;
UNIVERSITY OF WISCONSIN MILWAUKEE,1869393;
ERNEST GALLO CLINIC AND RESEARCH CENTER,1907364;
UNIVERSITY OF KENTUCKY,1866585;
BROWN UNIVERSITY,1870297;
NATIONAL CENTER ON ADDICTION/SUB ABUSE,1878158;
BROWN UNIVERSITY,1885256;
UNIVERSITY OF WASHINGTON,1861277;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1955485;
YALE UNIVERSITY,1970736;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1902071;
UNIVERSITY OF RHODE ISLAND,1860557;
UNIVERSITY OF KENTUCKY,1963601;
U OF L ST. GEORGE'S HOSPITAL MEDICAL SCH,6518952;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",1861662;
UNIVERSITY OF CALIFORNIA LOS ANGELES,2201623;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1902086;
UNIVERSITY OF TEXAS AUSTIN,1858177;
BROWN UNIVERSITY,2152672;
EMORY UNIVERSITY,7050973;
TUFTS UNIVERSITY MEDFORD,1883844;
UNIVERSITY OF MISSOURI-COLUMBIA,1954910;
UNIVERSITY OF MISSOURI-COLUMBIA,1954910;
WASHINGTON UNIVERSITY,1867290;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,7043761;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1858189;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1960088;
MCGILL UNIVERSITY,1866836;
HAIGHT ASHBURY DRUG DETOX &REHAB CENTER,1871238;
KAISER FOUNDATION RESEARCH INSTITUTE,6404912;
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,7054023;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,6374207;
LOUISIANA STATE UNIV HSC SHREVEPORT,1881303;
UNIVERSITY OF CALIFORNIA DAVIS,1863673;
UNIVERSITY OF KANSAS MEDICAL CENTER,1866780;
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1866780;
UNIVERSITY OF CALIFORNIA DAVIS,1862099;
UNIVERSITY OF LOUISVILLE,1889113;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1954743;
"BUTLER HOSPITAL (PROVIDENCE, RI)",1908003;
